date,portfolio_value,daily_ret
2022-05-01 00:00:00+00:00,4728540.675204759,-0.016512075223392264
2022-05-02 00:00:00+00:00,4718002.327314507,-0.002228668127042366
2022-05-03 00:00:00+00:00,4700381.116755799,-0.003734888059866215
2022-05-04 00:00:00+00:00,4571028.844345684,-0.02751952856524842
2022-05-05 00:00:00+00:00,4657843.249275545,0.018992311771834247
2022-05-06 00:00:00+00:00,4824734.868425845,0.03583023520086415
2022-05-07 00:00:00+00:00,4808482.209346561,-0.0033686118558856615
2022-05-08 00:00:00+00:00,4915275.662422099,0.022209389247184186
2022-05-09 00:00:00+00:00,4899694.969275851,-0.0031698513402543815
2022-05-10 00:00:00+00:00,4883752.32159427,-0.0032538041207771373
2022-05-11 00:00:00+00:00,4985265.920753521,0.020785984315869754
2022-05-12 00:00:00+00:00,4876013.615387037,-0.02191504066245875
2022-05-13 00:00:00+00:00,5280833.725854011,0.08302276047579094
2022-05-14 00:00:00+00:00,5324802.856133307,0.00832617207090447
2022-05-15 00:00:00+00:00,5240057.23776362,-0.015915259336235166
2022-05-16 00:00:00+00:00,5131843.80747574,-0.020651192415994224
2022-05-17 00:00:00+00:00,5131978.587951733,2.6263557709294005e-05
2022-05-18 00:00:00+00:00,5063834.76687403,-0.013278274628363174
2022-05-19 00:00:00+00:00,5094975.193790094,0.006149574057940033
2022-05-20 00:00:00+00:00,5165602.823143003,0.013862212604880186
2022-05-21 00:00:00+00:00,5109935.816054041,-0.010776478369487141
2022-05-22 00:00:00+00:00,5075702.618317777,-0.006699340063863746
2022-05-23 00:00:00+00:00,5119821.875986022,0.008692246371767798
2022-05-24 00:00:00+00:00,5082638.82002412,-0.007262568281194537
2022-05-25 00:00:00+00:00,5056920.512627489,-0.005060030489537848
2022-05-26 00:00:00+00:00,5036963.655302867,-0.00394644473346728
2022-05-27 00:00:00+00:00,5155870.798711557,0.023606909151211664
2022-05-28 00:00:00+00:00,5018813.563345277,-0.026582752112510377
2022-05-29 00:00:00+00:00,4952586.7929587,-0.013195702440565116
2022-05-30 00:00:00+00:00,4886901.156542053,-0.013262894556443694
2022-05-31 00:00:00+00:00,4960326.7930803895,0.015024989085371976
2022-06-01 00:00:00+00:00,5071855.195238128,0.022484083571534086
2022-06-02 00:00:00+00:00,5071784.473649107,-1.3943929055293403e-05
2022-06-03 00:00:00+00:00,5091850.994647357,0.003956501129436241
2022-06-04 00:00:00+00:00,5081172.740698841,-0.002097126164874119
2022-06-05 00:00:00+00:00,5108878.356134128,0.005452602548496666
2022-06-06 00:00:00+00:00,5158419.537374617,0.009697075911194064
2022-06-07 00:00:00+00:00,5221469.343835082,0.012222698445453428
2022-06-08 00:00:00+00:00,5228400.053881022,0.0013273486043010596
2022-06-09 00:00:00+00:00,5188022.6235061325,-0.007722712485422334
2022-06-10 00:00:00+00:00,5032636.831909145,-0.029950870085446057
2022-06-11 00:00:00+00:00,4950564.443649366,-0.01630802917059393
2022-06-12 00:00:00+00:00,4838304.808302149,-0.022676128474849788
2022-06-13 00:00:00+00:00,5052250.140056834,0.04421906850258206
2022-06-14 00:00:00+00:00,5249629.1231373465,0.03906753973157251
2022-06-15 00:00:00+00:00,5493728.663875157,0.04649843541555354
2022-06-16 00:00:00+00:00,5452374.917802995,-0.00752744603935207
2022-06-17 00:00:00+00:00,5513704.492213776,0.011248231336867365
2022-06-18 00:00:00+00:00,5706609.75580579,0.034986507504061404
2022-06-19 00:00:00+00:00,5698199.296848964,-0.0014738100758107109
2022-06-20 00:00:00+00:00,5700309.25467657,0.0003702850177200734
2022-06-21 00:00:00+00:00,5705665.323235685,0.0009396101719780781
2022-06-22 00:00:00+00:00,5702990.408146091,-0.0004688173837853471
2022-06-23 00:00:00+00:00,5720502.348358998,0.003070659243594953
2022-06-24 00:00:00+00:00,5894968.062935772,0.030498320593614014
2022-06-25 00:00:00+00:00,6019077.912814937,0.02105352370939828
2022-06-26 00:00:00+00:00,5869623.037216671,-0.024830194551904494
2022-06-27 00:00:00+00:00,5859881.153439648,-0.0016597119977302954
2022-06-28 00:00:00+00:00,5701889.696436261,-0.02696154629529468
2022-06-29 00:00:00+00:00,5715397.860770746,0.0023690679851151586
2022-06-30 00:00:00+00:00,5698837.084402218,-0.0028975719227172236
2022-07-01 00:00:00+00:00,5871601.302864983,0.03031569702801673
2022-07-02 00:00:00+00:00,5835361.966865122,-0.006171968110671555
2022-07-03 00:00:00+00:00,5821046.004210034,-0.002453311848755635
2022-07-04 00:00:00+00:00,5779312.6354095,-0.007169393399459545
2022-07-05 00:00:00+00:00,5838384.874455196,0.01022132609400006
2022-07-06 00:00:00+00:00,5720482.267381329,-0.020194387593344243
2022-07-07 00:00:00+00:00,5739385.194244955,0.003304428889048694
2022-07-08 00:00:00+00:00,5781634.0345776295,0.007361213597414373
2022-07-09 00:00:00+00:00,5731523.32822224,-0.00866722211328097
2022-07-10 00:00:00+00:00,5738779.208837306,0.0012659602342255383
2022-07-11 00:00:00+00:00,5747920.422897518,0.0015928847804660418
2022-07-12 00:00:00+00:00,5739895.402931741,-0.001396160589455575
2022-07-13 00:00:00+00:00,5838239.319859568,0.017133398785907472
2022-07-14 00:00:00+00:00,5909236.763594299,0.012160762833620664
2022-07-15 00:00:00+00:00,5924397.892247177,0.0025656661358168797
2022-07-16 00:00:00+00:00,6021670.247113829,0.016418943601668845
2022-07-17 00:00:00+00:00,6004651.4612751845,-0.002826256692950113
2022-07-18 00:00:00+00:00,6094076.545472048,0.014892635280095545
2022-07-19 00:00:00+00:00,6077498.497861466,-0.0027203543452205547
2022-07-20 00:00:00+00:00,6003142.663201827,-0.012234611770912673
2022-07-21 00:00:00+00:00,6179763.061488037,0.02942132282960075
2022-07-22 00:00:00+00:00,6199208.813057531,0.0031466823850705428
2022-07-23 00:00:00+00:00,6170731.155251346,-0.004593756826871465
2022-07-24 00:00:00+00:00,6208719.811718586,0.006156265037557507
2022-07-25 00:00:00+00:00,6117584.048207344,-0.014678672298793272
2022-07-26 00:00:00+00:00,6211640.677546389,0.015374799691817431
2022-07-27 00:00:00+00:00,6493420.610595316,0.04536320558069207
2022-07-28 00:00:00+00:00,6736082.247109165,0.03737038628267797
2022-07-29 00:00:00+00:00,6956763.300841748,0.03276103907835881
2022-07-30 00:00:00+00:00,6772792.14964,-0.026444934698221956
2022-07-31 00:00:00+00:00,6751567.482120909,-0.0031338135070658746
2022-08-01 00:00:00+00:00,6731131.974612371,-0.003026779716362782
2022-08-02 00:00:00+00:00,6812725.674565878,0.012121839277739799
2022-08-03 00:00:00+00:00,6922596.97082829,0.016127362455323535
2022-08-04 00:00:00+00:00,6959554.417444281,0.005338667955353982
2022-08-05 00:00:00+00:00,7058001.472792004,0.01414559746827515
2022-08-06 00:00:00+00:00,7015534.697653102,-0.006016827185798768
2022-08-07 00:00:00+00:00,7054534.529653005,0.005559067652099348
2022-08-08 00:00:00+00:00,7143485.249547357,0.012609013326174257
2022-08-09 00:00:00+00:00,7201670.082976657,0.008145160435935273
2022-08-10 00:00:00+00:00,7227705.075009775,0.003615132564134038
2022-08-11 00:00:00+00:00,7069484.03891138,-0.021890909279828508
2022-08-12 00:00:00+00:00,7155190.057027605,0.012123376705356126
2022-08-13 00:00:00+00:00,7193133.217306607,0.005302886433007581
2022-08-14 00:00:00+00:00,7146223.873520686,-0.00652140623130093
2022-08-15 00:00:00+00:00,7044207.521276871,-0.01427556063865043
2022-08-16 00:00:00+00:00,7014281.814321193,-0.004248271628183531
2022-08-17 00:00:00+00:00,6944087.723641478,-0.01000730973431918
2022-08-18 00:00:00+00:00,6954752.014984842,0.0015357368408606131
2022-08-19 00:00:00+00:00,6949655.688060112,-0.0007327834139519984
2022-08-20 00:00:00+00:00,6934529.033575636,-0.002176604879931543
2022-08-21 00:00:00+00:00,6879604.25289062,-0.007920477428110972
2022-08-22 00:00:00+00:00,6878909.77954453,-0.00010094669992077865
2022-08-23 00:00:00+00:00,6871990.332767658,-0.0010058929392341431
2022-08-24 00:00:00+00:00,6885541.505549541,0.001971942934387849
2022-08-25 00:00:00+00:00,6979638.619137779,0.013665898827622813
2022-08-26 00:00:00+00:00,7132068.536162816,0.021839227693978724
2022-08-27 00:00:00+00:00,7110789.817966563,-0.002983526881207177
2022-08-28 00:00:00+00:00,7123887.291789473,0.0018419154774926838
2022-08-29 00:00:00+00:00,7096980.849603274,-0.003776932604929062
2022-08-30 00:00:00+00:00,7131765.227449576,0.004901292335915963
2022-08-31 00:00:00+00:00,7120364.924804247,-0.001598524668401935
2022-09-01 00:00:00+00:00,7201739.1998499185,0.011428385469710811
2022-09-02 00:00:00+00:00,7349507.799387162,0.020518460254756565
2022-09-03 00:00:00+00:00,7328462.266401419,-0.0028635295805110594
2022-09-04 00:00:00+00:00,7357571.65546471,0.003972100558768954
2022-09-05 00:00:00+00:00,7201838.7923632935,-0.02116633998198958
2022-09-06 00:00:00+00:00,7086455.869398406,-0.01602131431867615
2022-09-07 00:00:00+00:00,7191696.228948747,0.014850915816015053
2022-09-08 00:00:00+00:00,7295273.229518375,0.014402304723703407
2022-09-09 00:00:00+00:00,7272274.707200833,-0.003152523777243177
2022-09-10 00:00:00+00:00,7213476.97031617,-0.008085191945024106
2022-09-11 00:00:00+00:00,7210253.680502459,-0.00044684273991235646
2022-09-12 00:00:00+00:00,7326839.1262945095,0.01616939582962429
2022-09-13 00:00:00+00:00,7286170.0610849615,-0.005550697170843444
2022-09-14 00:00:00+00:00,7284503.0125156455,-0.00022879627504435174
2022-09-15 00:00:00+00:00,7490957.585452014,0.02834161405131619
2022-09-16 00:00:00+00:00,7782851.422728899,0.0389661580575178
2022-09-17 00:00:00+00:00,7865715.163358665,0.010646964220307753
2022-09-18 00:00:00+00:00,7859687.368801591,-0.0007663377622868506
2022-09-19 00:00:00+00:00,7982231.36527209,0.015591459395309704
2022-09-20 00:00:00+00:00,8067088.445006352,0.01063074669865438
2022-09-21 00:00:00+00:00,8038584.356334553,-0.0035333799630575813
2022-09-22 00:00:00+00:00,8414572.437053313,0.04677292220271023
2022-09-23 00:00:00+00:00,8707195.4243605,0.03477574047834331
2022-09-24 00:00:00+00:00,8678595.413089154,-0.0032846410213018817
2022-09-25 00:00:00+00:00,8662491.759446623,-0.0018555599006544465
2022-09-26 00:00:00+00:00,8463870.871874075,-0.022928840002179207
2022-09-27 00:00:00+00:00,8385770.527575099,-0.009227497144185914
2022-09-28 00:00:00+00:00,8440953.277921285,0.006580522346125273
2022-09-29 00:00:00+00:00,8605760.59979336,0.019524728599452645
2022-09-30 00:00:00+00:00,8589680.577466154,-0.0018685184349180872
2022-10-01 00:00:00+00:00,8593797.484016083,0.0004792851739712223
2022-10-02 00:00:00+00:00,8721315.25089367,0.014838349066842893
2022-10-03 00:00:00+00:00,8637634.997701008,-0.00959491209586616
2022-10-04 00:00:00+00:00,8711946.11989422,0.008603179251379656
2022-10-05 00:00:00+00:00,8702901.604369687,-0.001038173951039334
2022-10-06 00:00:00+00:00,8584322.670077898,-0.013625218310207132
2022-10-07 00:00:00+00:00,8634459.458470795,0.0058405060387185515
2022-10-08 00:00:00+00:00,8664878.293334212,0.003522957633853352
2022-10-09 00:00:00+00:00,8692240.921387667,0.0031578779444028093
2022-10-10 00:00:00+00:00,8707959.310773585,0.0018083241741773115
2022-10-11 00:00:00+00:00,8738044.901483022,0.003454953064860433
2022-10-12 00:00:00+00:00,8788556.194384191,0.005780617228528628
2022-10-13 00:00:00+00:00,8778398.37281953,-0.001155800946138541
2022-10-14 00:00:00+00:00,8935422.568762515,0.01788756778561984
2022-10-15 00:00:00+00:00,8890824.629683953,-0.004991139337323869
2022-10-16 00:00:00+00:00,8856834.148591531,-0.003823096563949413
2022-10-17 00:00:00+00:00,8825598.72410406,-0.00352670310445391
2022-10-18 00:00:00+00:00,8899010.318359474,0.0083180299207255
2022-10-19 00:00:00+00:00,9028727.774783999,0.014576616026268141
2022-10-20 00:00:00+00:00,9164595.417194515,0.015048370689608737
2022-10-21 00:00:00+00:00,9142666.04036628,-0.002392836326095882
2022-10-22 00:00:00+00:00,9142210.209156526,-4.9857580681877955e-05
2022-10-23 00:00:00+00:00,9148118.361646093,0.0006462499061385962
2022-10-24 00:00:00+00:00,9187453.270405661,0.004299781354434762
2022-10-25 00:00:00+00:00,9063727.015194662,-0.013466871783668566
2022-10-26 00:00:00+00:00,9168740.019301647,0.011586073138670105
2022-10-27 00:00:00+00:00,9213752.117814993,0.0049093003420959125
2022-10-28 00:00:00+00:00,9405901.458686871,0.020854624523743537
2022-10-29 00:00:00+00:00,10294373.62426347,0.09445901272504242
2022-10-30 00:00:00+00:00,10084484.380301159,-0.020388733848517915
2022-10-31 00:00:00+00:00,10230150.246368108,0.0144445526983501
2022-11-01 00:00:00+00:00,10509549.2310127,0.02731132758717636
2022-11-02 00:00:00+00:00,10273196.375157962,-0.022489342849956184
2022-11-03 00:00:00+00:00,10180070.177955814,-0.009064968078225433
2022-11-04 00:00:00+00:00,10244495.207004659,0.006328544688066318
2022-11-05 00:00:00+00:00,10015204.044892753,-0.02238188973480404
2022-11-06 00:00:00+00:00,10054107.457176745,0.0038844353155071953
2022-11-07 00:00:00+00:00,10333768.563403575,0.027815607443821833
2022-11-08 00:00:00+00:00,10439915.953571515,0.010271895438403345
2022-11-09 00:00:00+00:00,10652498.114560463,0.02036243988307418
2022-11-10 00:00:00+00:00,10601303.138502313,-0.00480591270775943
2022-11-11 00:00:00+00:00,10752075.571356883,0.014222065993659605
2022-11-12 00:00:00+00:00,10649576.958903467,-0.009532914066049614
2022-11-13 00:00:00+00:00,10670408.176004054,0.0019560605253123864
2022-11-14 00:00:00+00:00,10597409.68312287,-0.006841209040657437
2022-11-15 00:00:00+00:00,10654633.865130303,0.005399827289735537
2022-11-16 00:00:00+00:00,10623453.95310425,-0.0029264179718175853
2022-11-17 00:00:00+00:00,10823706.927932307,0.018850081688313924
2022-11-18 00:00:00+00:00,10815855.453518065,-0.0007253960650006608
2022-11-19 00:00:00+00:00,10931192.936224042,0.01066374113463775
2022-11-20 00:00:00+00:00,10875113.9114294,-0.005130183422964341
2022-11-21 00:00:00+00:00,10931409.70115775,0.0051765701202619585
2022-11-22 00:00:00+00:00,11069058.713562872,0.0125920641681323
2022-11-23 00:00:00+00:00,10861783.080591505,-0.018725678337706664
2022-11-24 00:00:00+00:00,10875074.158453645,0.0012236552473496864
2022-11-25 00:00:00+00:00,10774162.110298982,-0.009279205519368339
2022-11-26 00:00:00+00:00,11004043.807776272,0.021336387472539187
2022-11-27 00:00:00+00:00,10859534.454027833,-0.013132386263885798
2022-11-28 00:00:00+00:00,10904662.868133573,0.00415564905630017
2022-11-29 00:00:00+00:00,10890177.463830061,-0.0013283679173468066
2022-11-30 00:00:00+00:00,10828993.36701589,-0.005618282807363206
2022-12-01 00:00:00+00:00,10807690.190279111,-0.0019672351819576273
2022-12-02 00:00:00+00:00,10881619.15257624,0.006840403545581131
2022-12-03 00:00:00+00:00,10784567.89789626,-0.008918824792448543
2022-12-04 00:00:00+00:00,10863200.30002173,0.007291196352967377
2022-12-05 00:00:00+00:00,10777885.284938447,-0.007853580227468737
2022-12-06 00:00:00+00:00,10707909.022057455,-0.006492578184959963
2022-12-07 00:00:00+00:00,10670311.202245299,-0.003511219579350855
2022-12-08 00:00:00+00:00,10697475.919812843,0.0025458224275434205
2022-12-09 00:00:00+00:00,11222853.679113364,0.04911231053369014
2022-12-10 00:00:00+00:00,10903551.304548724,-0.028451085944289578
2022-12-11 00:00:00+00:00,11155274.761067366,0.0230863733739326
2022-12-12 00:00:00+00:00,11158202.24201509,0.0002624301965148401
2022-12-13 00:00:00+00:00,11214505.211543048,0.005045881792315576
2022-12-14 00:00:00+00:00,11501413.207146589,0.02558365172528765
2022-12-15 00:00:00+00:00,11666697.56093797,0.014370786512450495
2022-12-16 00:00:00+00:00,12191222.903734265,0.04495919604125942
2022-12-17 00:00:00+00:00,12036908.06082811,-0.012657864114590689
2022-12-18 00:00:00+00:00,12021224.876513222,-0.0013029246576973241
2022-12-19 00:00:00+00:00,12228521.263992725,0.017244198458055138
2022-12-20 00:00:00+00:00,12175985.678252773,-0.004296151971755147
2022-12-21 00:00:00+00:00,12234989.722999766,0.004845935787554323
2022-12-22 00:00:00+00:00,12177716.349391852,-0.0046811133400668226
2022-12-23 00:00:00+00:00,12107280.968415344,-0.00578395644599039
2022-12-24 00:00:00+00:00,12161934.685927622,0.004514119863481714
2022-12-25 00:00:00+00:00,12054185.18483937,-0.00885956912866237
2022-12-26 00:00:00+00:00,11959407.133216254,-0.00786266762703447
2022-12-27 00:00:00+00:00,12069400.685839934,0.009197241251046817
2022-12-28 00:00:00+00:00,12381680.724599708,0.02587369885947588
2022-12-29 00:00:00+00:00,12451039.824046927,0.005601751570723179
2022-12-30 00:00:00+00:00,12562485.17864179,0.008950686542631425
2022-12-31 00:00:00+00:00,12491291.834102754,-0.005667138589749543
2023-01-01 00:00:00+00:00,12479311.07978793,-0.0009591285252109616
2023-01-02 00:00:00+00:00,12309153.543498067,-0.013635170659817786
2023-01-03 00:00:00+00:00,12097573.964422928,-0.01718880005253487
2023-01-04 00:00:00+00:00,12056204.09755146,-0.003419682904451049
2023-01-05 00:00:00+00:00,12119659.33355215,0.00526328481894045
2023-01-06 00:00:00+00:00,13046564.748114128,0.07647949410557486
2023-01-07 00:00:00+00:00,12960556.201763924,-0.006592428582599563
2023-01-08 00:00:00+00:00,14076834.949012611,0.08612892300847097
2023-01-09 00:00:00+00:00,14657163.834704833,0.04122580734903969
2023-01-10 00:00:00+00:00,14673177.544937205,0.0010925517660145267
2023-01-11 00:00:00+00:00,14263612.470910523,-0.027912500395525952
2023-01-12 00:00:00+00:00,14306042.785726821,0.0029747243135518353
2023-01-13 00:00:00+00:00,14668080.505920622,0.02530662920671589
2023-01-14 00:00:00+00:00,14855661.396825902,0.012788373422791377
2023-01-15 00:00:00+00:00,14990105.535087924,0.00905002710217584
2023-01-16 00:00:00+00:00,15130699.448970227,0.009379114346674156
2023-01-17 00:00:00+00:00,15097033.121006625,-0.00222503447888478
2023-01-18 00:00:00+00:00,15127397.875129085,0.0020113060545789985
2023-01-19 00:00:00+00:00,15066962.940898355,-0.003995064764581335
2023-01-20 00:00:00+00:00,15518127.86212103,0.029943985592346234
2023-01-21 00:00:00+00:00,15700022.496673856,0.01172142903892559
2023-01-22 00:00:00+00:00,15628792.678307295,-0.004536924605149539
2023-01-23 00:00:00+00:00,15473828.189932458,-0.009915320496248325
2023-01-24 00:00:00+00:00,15537231.516154023,0.004097455745490031
2023-01-25 00:00:00+00:00,15985148.886729581,0.028828647504535176
2023-01-26 00:00:00+00:00,16014878.90679313,0.0018598525590356463
2023-01-27 00:00:00+00:00,16630011.366916133,0.03841006002624714
2023-01-28 00:00:00+00:00,16526122.621162392,-0.006247064025489357
2023-01-29 00:00:00+00:00,16589717.470874058,0.003848140980766468
2023-01-30 00:00:00+00:00,16401282.106264157,-0.01135856381766176
2023-01-31 00:00:00+00:00,16268426.262754528,-0.008100332806231458
2023-02-01 00:00:00+00:00,17125816.505585678,0.05270271561509832
2023-02-02 00:00:00+00:00,17209256.475278184,0.004872174688155262
2023-02-03 00:00:00+00:00,17588206.274966147,0.022020114595441065
2023-02-04 00:00:00+00:00,18143773.65577404,0.03158749517275372
2023-02-05 00:00:00+00:00,18325607.499850262,0.010021831595014241
2023-02-06 00:00:00+00:00,18408662.31752147,0.0045321726808722484
2023-02-07 00:00:00+00:00,18277993.387346715,-0.007098230600405153
2023-02-08 00:00:00+00:00,18156586.120797653,-0.006642264496775074
2023-02-09 00:00:00+00:00,17900920.036217716,-0.014081175991949357
2023-02-10 00:00:00+00:00,18122793.387006517,0.012394522199970837
2023-02-11 00:00:00+00:00,18080160.377688095,-0.002352452428718288
